text_name,text_key,html_name,model_path,<# Docuscope Excluded Tokens>,!NORULES,<# Docuscope Untagged Tokens>,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Included Tokens (Incl. by Tokenizer)>,<# Excluded Tokens (Excl. by Tokenizer)>,<# Tokens>
Per.txt,per,Per_Docuscope.html,0,13975,13.2273769352,454,1.19007753535,0.0566703588264,0.103037016048,0.0,0.123644419258,0.0,0.0051518508024,0.345174003761,0.265320316324,0.10818886685,0.206074032096,0.839751680791,0.0025759254012,0.440483243605,0.0850055382396,0.226681435306,0.0051518508024,0.0103037016048,0.0077277762036,0.0077277762036,0.0,0.929909069833,0.195770330491,0.0,0.855207233199,0.0051518508024,3.03186419721,0.0077277762036,0.0437907318204,0.0,0.0669740604312,0.100461090647,0.0,1.23902011798,0.0,0.038638881018,0.0,0.19319440509,0.229257360707,0.337446227557,0.561551737462,0.0,0.569279513665,0.0025759254012,0.455938796012,0.83717575539,0.270472167126,0.0051518508024,0.34259807836,0.610494320084,0.0103037016048,0.221529584503,0.0,0.0,0.0,0.123644419258,1.09992014631,0.146827747868,0.131372195461,0.0747018366348,0.316838824348,1.0793127431,1.59964967415,0.0077277762036,0.0051518508024,1.14113495273,0.0,0.0,0.291079570336,0.0283351794132,0.285927719533,0.0231833286108,0.695499858324,0.574431364468,0.0103037016048,1.23386826717,0.0231833286108,0.577007289869,0.038638881018,0.0180314778084,0.123644419258,0.0,0.0051518508024,1.98346255892,1.33690528322,0.0721259112336,0.234409211509,0.976275727055,0.0721259112336,0.244712913114,0.267896241725,0.811416501378,0.012879627006,0.0051518508024,2.18696066562,0.801112799773,0.332294376755,1.33690528322,0.716107261534,0.314262898946,1.32144973082,0.72898688854,0.12879627006,0.0077277762036,0.0,0.0,0.376085108575,0.133948120862,0.206074032096,0.234409211509,0.332294376755,38821,0,38821
R2.txt,r2,R2_Docuscope.html,0,17651,13.6033295306,571,1.38167068069,0.0316896945113,0.101407022436,0.0,0.143659948451,0.0,0.0,0.253517556091,0.11197025394,0.069717327925,0.266193433895,1.00773228546,0.00211264630076,0.384501626738,0.078167913128,0.249292263489,0.0,0.00633793890227,0.00422529260151,0.0126758778045,0.00211264630076,0.599991549415,0.107744961339,0.00845058520303,0.874635568513,0.0,2.36193856425,0.0147885241053,0.0929564372333,0.0,0.0971817298348,0.135209363248,0.0,1.52110533654,0.0126758778045,0.122533485444,0.0,0.259855494993,0.213377276376,0.33591076182,0.542950099294,0.0,0.521823636287,0.00422529260151,0.376051041535,0.868297629611,0.30633371361,0.0,0.215489922677,0.523936282588,0.0126758778045,0.135209363248,0.0,0.00211264630076,0.00845058520303,0.226053154181,1.55702032366,0.0654920353234,0.19436345967,0.0338023408121,0.266193433895,0.859847044408,1.35843157139,0.00633793890227,0.0147885241053,0.984493176152,0.0,0.0,0.238729031985,0.00211264630076,0.200701398572,0.0,0.648582414332,0.36337516373,0.00422529260151,1.24434867115,0.0422529260151,0.561963916001,0.0169011704061,0.00633793890227,0.143659948451,0.0,0.0126758778045,2.00490133942,1.19998309883,0.0401402797144,0.141547302151,1.1175898931,0.0507035112182,0.36337516373,0.382388980437,0.790129716483,0.0190138167068,0.0126758778045,2.37672708835,1.04575991887,0.430979845354,1.29293953606,0.737313558964,0.488021295475,1.33941775468,0.604216842016,0.177462289264,0.00633793890227,0.00422529260151,0.00845058520303,0.414078674948,0.137322009549,0.181687581865,0.192250813369,0.236616385685,47334,0,47334
R3.txt,r3,R3_Docuscope.html,0,22550,13.5412790604,665,1.08556729385,0.0420637103428,0.203847211661,0.00161783501319,0.121337625989,0.0,0.0,0.255617932083,0.165019171345,0.0711847405802,0.263707107149,1.06129976865,0.0,0.36077720794,0.0404458753296,0.220025561793,0.00485350503956,0.00485350503956,0.043681545356,0.0161783501319,0.0113248450923,0.648751840287,0.1472229862,0.00808917506593,0.823478021711,0.00647134005274,3.18551714096,0.0113248450923,0.122955461002,0.00647134005274,0.0550063904483,0.207082881688,0.0,1.59680315801,0.0,0.100305770817,0.00485350503956,0.216789891767,0.186051026516,0.372102053033,0.640662665221,0.00485350503956,0.428726278494,0.00808917506593,0.368866383006,0.752293281131,0.271796282215,0.00161783501319,0.224879066833,0.423872773455,0.0194140201582,0.194140201582,0.0,0.0,0.0,0.273414117228,1.67284140363,0.0728025755933,0.119719790976,0.017796185145,0.386662568151,0.952904822766,1.6194528482,0.00970701007911,0.00970701007911,1.18910873469,0.00485350503956,0.0,0.344598857808,0.00647134005274,0.221643396806,0.0226496901846,0.637426995195,0.457847308731,0.00323567002637,1.40266295643,0.0485350503956,0.640662665221,0.0145605151187,0.017796185145,0.116484120949,0.0,0.0145605151187,1.71975861902,1.15836986944,0.0630955655142,0.0792739156461,0.973936677938,0.0630955655142,0.276649787255,0.275031952242,0.994968533109,0.0113248450923,0.0161783501319,1.84918542007,0.778178641342,0.415783598389,1.04188574849,0.710229570788,0.404458753296,1.50782223229,0.637426995195,0.156929996279,0.00970701007911,0.017796185145,0.0129426801055,0.407694423323,0.174726181424,0.168254841371,0.197375871609,0.334891847729,61811,0,61811
Rom.txt,rom,Rom_Docuscope.html,0,19055,13.7412541004,718,1.03339084928,0.0436109899695,0.0796374599443,0.00948064999336,0.138417489903,0.0,0.0,0.197197519862,0.138417489903,0.0587800299589,0.293900149794,0.464551849675,0.0,0.460759589677,0.0530916399628,0.174443959878,0.00948064999336,0.00758451999469,0.011376779992,0.011376779992,0.00379225999735,0.621930639565,0.140313619902,0.00948064999336,0.912038529362,0.00379225999735,2.63182843816,0.011376779992,0.0398187299721,0.00568838999602,0.0853258499403,0.123248449914,0.00758451999469,1.51500786894,0.0,0.108079409924,0.0,0.206678169855,0.132729099907,0.45696732968,0.680710669524,0.00379225999735,0.278731109805,0.011376779992,0.417148599708,0.775517169457,0.458863459679,0.00189612999867,0.244600769829,0.667437759533,0.0265458199814,0.102391019928,0.0,0.0,0.00758451999469,0.229431729839,1.64963309885,0.0682606799522,0.195301389863,0.00948064999336,0.464551849675,0.851362369404,1.39934393902,0.00568838999602,0.011376779992,1.38417489903,0.00568838999602,0.0,0.320445969776,0.00379225999735,0.187716869869,0.00568838999602,0.678814539525,0.419044729707,0.00379225999735,1.48087752896,0.0379225999735,0.650372589545,0.0322342099774,0.0284419499801,0.111871669922,0.0,0.011376779992,1.98714423861,1.35952520905,0.0720529399496,0.109975539923,0.923415309354,0.0530916399628,0.295796279793,0.312861449781,0.811543639432,0.0132729099907,0.0151690399894,2.39860444832,1.04097536927,0.386810519729,1.31970647908,0.872219799389,0.331822749768,0.984091469311,0.521435749635,0.199093649861,0.0208574299854,0.00948064999336,0.0322342099774,0.599177079581,0.204782039857,0.11376779992,0.252185289823,0.329926619769,52739,0,52739
Shr.txt,shr,Shr_Docuscope.html,0,16052,13.3480321905,761,0.930437658472,0.0727593429611,0.0705545143865,0.0,0.0705545143865,0.0,0.00220482857458,0.257964943226,0.134494543049,0.0970124572814,0.346158086209,0.504905743578,0.0,0.429941572043,0.0948076287069,0.275603571822,0.00440965714916,0.00440965714916,0.0308676000441,0.0198434571712,0.00220482857458,0.720978943887,0.198434571712,0.0,0.972329401389,0.00440965714916,3.40646014772,0.0,0.0330724286187,0.0132289714475,0.0683496858119,0.0639400286628,0.0,1.77929665968,0.0,0.114651085878,0.0,0.277808400397,0.202844228861,0.372616029104,0.571050600816,0.0,0.273398743248,0.00661448572373,0.412302943446,0.75625620108,0.286627714695,0.00661448572373,0.275603571822,0.526954029324,0.0198434571712,0.132289714475,0.0,0.0,0.00440965714916,0.1300848859,1.12005291589,0.0815786572594,0.21166354316,0.0220482857458,0.553411972219,0.998787344284,1.90056223129,0.0132289714475,0.0132289714475,1.40668063058,0.0,0.0,0.410098114872,0.0176386285966,0.167566971668,0.0176386285966,0.73200308676,0.350567743358,0.0110241428729,1.81898357403,0.0176386285966,0.789328629699,0.0330724286187,0.0198434571712,0.108036600154,0.0,0.00661448572373,1.8123690883,1.26336677323,0.134494543049,0.167566971668,0.824605886892,0.0749641715357,0.0749641715357,0.262374600375,0.972329401389,0.0132289714475,0.0286627714695,2.02182780289,0.806967258296,0.41891742917,1.12005291589,0.709954801014,0.23591665748,1.06052254437,0.657038915224,0.123470400176,0.0220482857458,0.015433800022,0.0286627714695,0.425531914894,0.18300077169,0.132289714475,0.218278028883,0.407893286297,45355,0,45355
TGV.txt,tgv,TGV_Docuscope.html,0,13047,11.8090114324,337,1.01143241426,0.0941492938803,0.104909213181,0.0107599193006,0.115669132482,0.0,0.0,0.279757901816,0.0941492938803,0.0672494956288,0.298587760592,0.505716207128,0.0,0.481506388702,0.0753194351042,0.268997982515,0.00806993947545,0.0215198386012,0.0161398789509,0.0242098184264,0.0,0.903833221251,0.188298587761,0.0,1.02219233356,0.0053799596503,3.41627437794,0.00806993947545,0.0753194351042,0.0107599193006,0.107599193006,0.131809011432,0.0134498991258,1.83456624075,0.00806993947545,0.156018829859,0.0,0.188298587761,0.225958305313,0.422326832549,0.486886348352,0.0134498991258,0.212508406187,0.00268997982515,0.406186953598,0.855413584398,0.285137861466,0.00268997982515,0.333557498319,0.387357094822,0.0053799596503,0.150638870208,0.0,0.0,0.0,0.188298587761,1.21856086079,0.185608607935,0.164088769334,0.034969737727,0.543375924681,1.24815063887,1.48486886348,0.00806993947545,0.0134498991258,1.75117686617,0.0,0.0,0.36045729657,0.0,0.277067921991,0.0,0.680564895763,0.446536650975,0.0107599193006,1.90450571621,0.053799596503,0.780094149294,0.0053799596503,0.0268997982515,0.158708809684,0.0,0.00268997982515,1.91257565568,1.44720914593,0.0780094149294,0.161398789509,1.10558170814,0.053799596503,0.239408204438,0.338937457969,1.16745124412,0.00806993947545,0.0107599193006,1.67585743107,0.683254875588,0.306657700067,1.03564223268,0.88231338265,0.416946872898,1.26698049765,0.602555480834,0.212508406187,0.0242098184264,0.0053799596503,0.0053799596503,0.293207800941,0.204438466711,0.17753866846,0.26630800269,0.427706792199,37175,0,37175
Tim.txt,tim,Tim_Docuscope.html,0,14347,13.4558842329,538,1.53913021246,0.0741441464475,0.15595837701,0.0102267788203,0.104824482908,0.00511338941017,0.0,0.117607956434,0.143174903485,0.0357937258712,0.171298545241,0.882059673254,0.0,0.559916140414,0.0690307570373,0.250556081098,0.00767008411526,0.00511338941017,0.0409071152814,0.0,0.00511338941017,0.731214685654,0.117607956434,0.00511338941017,1.06869838673,0.0153401682305,3.36461023189,0.00511338941017,0.0460205046915,0.0153401682305,0.058803978217,0.102267788203,0.00767008411526,1.36783166722,0.0,0.14061820878,0.00767008411526,0.268452944034,0.163628461125,0.449978268095,0.761895022115,0.00511338941017,0.46276174162,0.00511338941017,0.493442078081,0.843709252678,0.235215912868,0.00255669470509,0.278679722854,0.567586224529,0.0178968629356,0.153401682305,0.0,0.0,0.0,0.191752102881,1.67719172654,0.115051261729,0.219875744637,0.0102267788203,0.368164037532,1.09170863907,1.03546135556,0.00767008411526,0.0102267788203,1.08659524966,0.0,0.00767008411526,0.199422186997,0.0153401682305,0.232659218163,0.0127834735254,0.61360672922,0.44742157339,0.0127834735254,1.61838774832,0.0153401682305,0.478101909851,0.0153401682305,0.00511338941017,0.176411934651,0.0,0.0153401682305,2.02745890113,1.25278040549,0.0843709252678,0.130391429959,0.830925779153,0.0281236417559,0.130391429959,0.260782859919,0.787461969166,0.0,0.00767008411526,1.9609848388,0.669854012732,0.273566333444,0.958760514407,0.636616981566,0.424411321044,1.66696494772,0.723544601539,0.0971543987932,0.00767008411526,0.00511338941017,0.00255669470509,0.309360059315,0.16107176642,0.191752102881,0.258226165214,0.329813616956,39113,0,39113
Tit.txt,tit,Tit_Docuscope.html,0,16055,13.8906871359,698,0.957181170813,0.0462406362712,0.145658004254,0.0,0.0346804772034,0.0,0.0,0.205770831407,0.187274576898,0.0832331452881,0.17571441783,0.705169703135,0.00462406362712,0.353740867474,0.078609081661,0.249699435864,0.0,0.0161842226949,0.0254323499491,0.0231203181356,0.0,0.698233607694,0.131785813373,0.0,0.769906593915,0.00924812725423,3.06806621659,0.0138721908813,0.0716729862203,0.00693609544067,0.0277443817627,0.108665495237,0.0,1.40109127902,0.0,0.189586608712,0.0,0.221955054102,0.24045130861,0.471654489966,0.658929066864,0.00231203181356,0.499398871728,0.0,0.31212429483,0.742162212152,0.307500231203,0.00231203181356,0.235827244983,0.603440303339,0.0115601590678,0.184962545085,0.0,0.0,0.0,0.293628040322,1.51206880607,0.101729399797,0.143345972441,0.0578007953389,0.335244612966,1.00804587071,1.61379820586,0.0,0.00231203181356,1.0750947933,0.0,0.0,0.356052899288,0.00693609544067,0.173402386017,0.00693609544067,0.527143253491,0.390733376491,0.020808286322,1.29704984741,0.0369925090169,0.619624526033,0.0346804772034,0.0462406362712,0.120225654305,0.0,0.00462406362712,2.03921205956,1.19763247942,0.0855451771016,0.16877832239,0.797650975677,0.0300564135763,0.404605567373,0.252011467678,0.737538148525,0.0138721908813,0.0369925090169,2.34671229076,0.906316470915,0.295940072135,1.15370387497,0.776842689355,0.409229631,1.31785813373,0.635808748728,0.0809211134745,0.00693609544067,0.00693609544067,0.0,0.291316008508,0.161842226949,0.138721908813,0.191898640525,0.30518819939,43252,0,43252
Tmp.txt,tmp,Tmp_Docuscope.html,0,12938,14.0340475989,469,1.1857372745,0.0395245758166,0.0875187035939,0.0169391039214,0.191976511109,0.0,0.0,0.2371474549,0.138336015358,0.0677564156856,0.180683775162,0.60980774117,0.0,0.496880381694,0.0818723356201,0.214561983004,0.0112927359476,0.0169391039214,0.0112927359476,0.0084695519607,0.0,0.745320572542,0.220208350978,0.0028231839869,0.957059371559,0.0,2.7159029954,0.0,0.0310550238559,0.0,0.0931650715677,0.115750543463,0.0,1.79554501567,0.0,0.141159199345,0.0,0.220208350978,0.217385166991,0.530758589537,0.595691821236,0.0,0.369837102284,0.0084695519607,0.335958894441,0.979644843454,0.392422574179,0.0,0.231501086926,0.796137884306,0.0310550238559,0.169391039214,0.0,0.0028231839869,0.0,0.143982383332,1.39747607352,0.0479941277773,0.177860591175,0.0169391039214,0.293611134638,0.80178425228,1.19985319443,0.0,0.0028231839869,0.945766635612,0.0,0.0,0.273848846729,0.0084695519607,0.24561700686,0.0169391039214,0.654978684961,0.522289037577,0.0056463679738,1.31278055391,0.0,0.578752717315,0.0508173117642,0.0338782078428,0.197622879083,0.0,0.0028231839869,1.79272183168,1.35512831371,0.0479941277773,0.160921487253,0.76508286045,0.0423477598035,0.160921487253,0.203269247057,0.914711611756,0.0,0.0141159199345,2.42511504475,0.985291211428,0.406538494114,1.41159199345,0.714265548686,0.358544366336,1.12362722679,0.76508286045,0.132689647384,0.0225854718952,0.0028231839869,0.0169391039214,0.386776206205,0.189153327122,0.160921487253,0.262556110782,0.386776206205,35421,0,35421
TN.txt,tn,TN_Docuscope.html,0,15016,13.1294336551,473,1.18385858821,0.0348877776486,0.148854517967,0.00465170368648,0.0581462960809,0.0,0.0,0.23723688801,0.134899406908,0.0697755552971,0.265147110129,0.509361553669,0.00697755552971,0.483777183393,0.120944295848,0.286079776718,0.0348877776486,0.00697755552971,0.0232585184324,0.0209326665891,0.0,0.955925107571,0.139551110594,0.0,1.15594836609,0.0139551110594,3.43295732062,0.0116292592162,0.0837306663566,0.00465170368648,0.0930340737295,0.088382370043,0.0,1.8071868822,0.0139551110594,0.16513548087,0.0,0.16513548087,0.188393999302,0.327945109896,0.667519479009,0.00232585184324,0.141876962437,0.0,0.365158739388,0.895452959646,0.293057332248,0.0,0.334922665426,0.437260146529,0.0116292592162,0.120944295848,0.0,0.00232585184324,0.0,0.213978369578,1.38620769857,0.15118036981,0.213978369578,0.039539481335,0.430282590999,1.01174555181,1.80951273404,0.0,0.0441911850215,1.14199325503,0.0,0.0,0.40934992441,0.0255843702756,0.230259332481,0.0209326665891,0.576811257123,0.420979183626,0.0,1.68624258635,0.0325619258053,0.602395627399,0.0209326665891,0.0372136294918,0.1721130364,0.0,0.0139551110594,1.73973717874,1.21409466217,0.116292592162,0.179090591929,0.965228514944,0.0697755552971,0.097685777416,0.218630073264,1.15594836609,0.00697755552971,0.0139551110594,1.71415280847,0.716362367717,0.313989998837,0.965228514944,0.832654959879,0.365158739388,1.3396906617,0.734969182463,0.139551110594,0.00930340737295,0.0139551110594,0.00465170368648,0.351203628329,0.155832073497,0.186068147459,0.288405628561,0.444237702058,42995,0,42995
TNK.txt,tnk,TNK_Docuscope.html,0,18516,13.8001979775,742,1.22862522078,0.0659925079094,0.106752586324,0.0,0.116457366899,0.0,0.0,0.263970031638,0.174686050348,0.0621105956794,0.252324294948,0.613342132334,0.00582286834495,0.54540866831,0.0951068496341,0.265910987753,0.0232914733798,0.0310552978397,0.0291143417247,0.00194095611498,0.0,0.918072242387,0.176627006463,0.0,0.900603637352,0.00388191222996,2.45530948545,0.0,0.0815201568293,0.0135866928049,0.108693542439,0.110634498554,0.0,1.31402728984,0.0,0.137807884164,0.00582286834495,0.236796646028,0.234855689913,0.419246520836,0.508530502125,0.0,0.586168746725,0.0,0.555113448885,0.815201568293,0.304730110052,0.00388191222996,0.415364608606,0.648279342404,0.0155276489199,0.166922225888,0.0,0.0,0.00388191222996,0.178567962578,1.06752586324,0.164981269773,0.287261505017,0.0388191222996,0.372663574077,1.11410881,1.45571708624,0.00388191222996,0.00970478057491,1.21503852798,0.0,0.0,0.252324294948,0.0,0.188272743153,0.0155276489199,0.694862289164,0.427010345296,0.00582286834495,1.20145183517,0.0155276489199,0.394014091341,0.0291143417247,0.0504648589895,0.139748840279,0.0,0.00970478057491,1.69251373226,1.31790920207,0.0873430251742,0.151394576969,0.898662681237,0.0349372100697,0.207682304303,0.225150909338,0.949127540226,0.0116457366899,0.0,1.94871993944,0.861784515052,0.487179984861,1.24027095747,0.900603637352,0.295025329477,1.4770676035,0.822965392752,0.118398323014,0.0174686050348,0.0194095611498,0.0,0.397896003571,0.236796646028,0.153335533084,0.258147163293,0.329962539547,51521,0,51521
Tro.txt,tro,Tro_Docuscope.html,0,20345,14.1778851277,860,1.48296806735,0.0248641352609,0.133200724612,0.0,0.0728163961212,0.0,0.0,0.170496927503,0.0834724540902,0.0586083188293,0.301921642454,0.591411217277,0.00710403864597,0.522146840479,0.0568323091678,0.229105246333,0.0177600966149,0.0,0.0213121159379,0.00888004830746,0.0,0.690867758321,0.143856782581,0.0,1.01054949739,0.00355201932299,2.68177458885,0.0,0.0781444251057,0.0159840869534,0.0461762511988,0.126096685966,0.0,1.09402195148,0.00532802898448,0.175824956488,0.0,0.280609526516,0.275281497531,0.396050154513,0.54701097574,0.0,0.491954676233,0.00355201932299,0.406706212482,0.99989343942,0.300145632792,0.00177600966149,0.303697652115,0.60739530423,0.0301921642454,0.0816964444287,0.0,0.00177600966149,0.00532802898448,0.211345149718,1.50783220261,0.19003303378,0.150960821227,0.0497282705218,0.552339004724,1.08514190317,1.07626185486,0.00177600966149,0.00710403864597,0.996341420097,0.0,0.0,0.314353710084,0.00355201932299,0.19003303378,0.00355201932299,0.719283912904,0.342769864668,0.00710403864597,1.63392888857,0.0177600966149,0.397826164174,0.0159840869534,0.010656057969,0.0923525023976,0.0,0.00710403864597,1.80620182574,1.32490320747,0.0905764927361,0.241537313963,1.00344545874,0.0248641352609,0.0923525023976,0.234433275317,0.705075835613,0.0,0.0159840869534,2.22534010585,0.898660888715,0.312577700423,1.09046993216,0.895108869392,0.36941000959,1.49717614464,0.737044009519,0.117216637659,0.00888004830746,0.010656057969,0.00355201932299,0.252193371932,0.161616879196,0.122544666643,0.222001207687,0.504386743864,56306,0,56306
Wiv.txt,wiv,Wiv_Docuscope.html,0,16212,13.3330485304,749,1.14704374573,0.0982570061517,0.0897129186603,0.00427204374573,0.0619446343131,0.0,0.0,0.292634996582,0.0747607655502,0.0726247436774,0.29049897471,0.407980177717,0.0,0.307587149692,0.0726247436774,0.322539302802,0.0234962406015,0.0234962406015,0.0384483937116,0.0106801093643,0.0,0.815960355434,0.185833902939,0.00640806561859,0.80528024607,0.00427204374573,3.01606288448,0.00640806561859,0.0512645249487,0.00213602187286,0.032040328093,0.0897129186603,0.0,1.76862611073,0.0128161312372,0.138841421736,0.0,0.181561859193,0.224282296651,0.322539302802,0.818096377307,0.00213602187286,0.247778537252,0.0,0.474196855776,0.739063568011,0.213602187286,0.00213602187286,0.48487696514,0.459244702666,0.0213602187286,0.132433356118,0.0,0.00213602187286,0.0128161312372,0.173017771702,1.04024265208,0.138841421736,0.292634996582,0.0192241968558,0.717703349282,1.11927546138,2.45001708817,0.00640806561859,0.00427204374573,1.16626794258,0.0,0.0,0.536141490089,0.0234962406015,0.190105946685,0.01495215311,0.689935064935,0.360987696514,0.0128161312372,1.68745727956,0.0192241968558,0.328947368421,0.0170881749829,0.0213602187286,0.111073137389,0.00427204374573,0.0,1.80707450444,1.45463089542,0.0704887218045,0.160201640465,0.762559808612,0.0427204374573,0.0512645249487,0.232826384142,1.24957279563,0.0213602187286,0.0192241968558,2.40943267259,0.627990430622,0.249914559125,1.23889268626,0.813824333561,0.318267259057,0.903537252221,0.604494190021,0.140977443609,0.0106801093643,0.0,0.0170881749829,0.279818865345,0.151657552973,0.183697881066,0.198650034176,0.459244702666,46816,0,46816
WT.txt,wt,WT_Docuscope.html,0,19219,13.1411386883,678,1.37555922701,0.0185635523214,0.105812248232,0.0,0.180066457517,0.0,0.0,0.34713842841,0.187491878446,0.0482652360356,0.261746087731,0.551337503945,0.00185635523214,0.668287883569,0.135513931946,0.302585902838,0.0148508418571,0.00928177616069,0.00742542092855,0.00556906569641,0.0,0.872486959104,0.141082997642,0.0,1.17692921717,0.00371271046427,2.88477603074,0.00928177616069,0.094674116839,0.0185635523214,0.0853923406783,0.142939352875,0.0,1.43310623921,0.0111381313928,0.146652063339,0.0111381313928,0.181922812749,0.26917150866,0.443668900481,0.542055727784,0.00742542092855,0.352707494106,0.00371271046427,0.529061241159,0.848354341087,0.310011323767,0.0,0.285878705749,0.454807031874,0.0352707494106,0.115094024393,0.0,0.0,0.00371271046427,0.172641036589,1.1843546381,0.128088511017,0.24318253541,0.0111381313928,0.237613469714,1.04698435093,1.69113961648,0.00185635523214,0.0111381313928,0.885481445729,0.0,0.0,0.274740574356,0.0148508418571,0.293304126678,0.00928177616069,0.783381907962,0.549481148713,0.0,1.17136015148,0.0426961703392,0.633017134159,0.0315580389463,0.0445525255713,0.107668603464,0.0,0.00928177616069,1.92689673096,1.59275278917,0.111381313928,0.142939352875,0.952310234086,0.0426961703392,0.176353747053,0.285878705749,1.06740425848,0.0241326180178,0.00742542092855,1.80994635133,0.660862462641,0.391690953981,1.08782416603,0.770387421337,0.332287586553,1.20291819042,0.792663684123,0.094674116839,0.0111381313928,0.0148508418571,0.0185635523214,0.358276559802,0.126232155785,0.228331693553,0.319293099928,0.35642020457,53869,0,53869
